date,symbol,open,high,low,close,volume
2024-08-26,9432.T,141.9475833516382,142.6012864776678,141.2938802256086,142.1343536376953,103760300
2024-08-27,9432.T,142.4145242339955,145.3095137051736,142.4145242339955,144.9359588623047,132204800
2024-08-28,9432.T,144.09548540275503,145.49628400177795,144.00209312962275,144.9359588623047,113543700
2024-08-29,9432.T,145.68304314574976,147.45738220214844,144.93594776686535,147.45738220214844,226067900
2024-08-30,9432.T,147.17724652462277,147.27062454895395,145.21612276808355,145.40289306640625,207328400
2024-09-02,9432.T,145.68306100863617,146.14999389648438,144.9359655381469,146.14999389648438,110446200
2024-09-03,9432.T,146.24338030591497,148.29788208007812,145.86982546082874,148.29788208007812,134970900
2024-09-04,9432.T,145.6830597774878,146.24338493803478,143.815328241879,144.5624237060547,218188500
2024-09-05,9432.T,143.44179844523902,146.61693659520677,143.44179844523902,146.52354431152344,148652700
2024-09-06,9432.T,145.68305836766478,146.52353185069092,144.74919260889772,145.21612548828125,157246900
2024-09-09,9432.T,142.6013069914624,144.46903862003336,142.4145366785376,144.00210571289062,170081900
2024-09-10,9432.T,143.53517780265412,143.721948122081,140.17326930398474,140.2666473388672,247502600
2024-09-11,9432.T,140.17325137629325,140.54679196737237,138.4922902171169,139.332763671875,218104700
2024-09-12,9432.T,138.21213297526043,140.26663480469026,137.5584297908501,140.07986450195312,267649000
2024-09-13,9432.T,140.07986458235166,141.013730346234,138.959228515625,138.959228515625,175862400
2024-09-17,9432.T,138.39892302998243,138.86585597829523,136.99812418504402,138.585693359375,229609900
2024-09-18,9432.T,139.05260381932627,139.61292896654783,138.11873807373064,139.14599609375,146308200
2024-09-19,9432.T,140.07987701944032,141.20051318566345,139.79971441546905,140.2666473388672,151222500
2024-09-20,9432.T,140.2666375365776,140.73357042734494,139.51954206141767,139.89309692382812,261980100
2024-09-24,9432.T,140.26663480469026,141.1071225414984,139.70632389647886,140.07986450195312,151273400
2024-09-25,9432.T,139.79971330576524,140.45341654340126,138.6790771484375,138.6790771484375,159343700
2024-09-26,9432.T,139.05259803140913,141.29388427734375,138.5856651780469,141.29388427734375,240243300
2024-09-27,9432.T,141.38891701284888,142.81420848576306,140.72378389191852,142.339111328125,195558600
2024-09-30,9432.T,139.77357128888474,141.6739596707931,139.29847419340766,139.48851013183594,224760500
2024-10-01,9432.T,140.05862426757812,140.62874660740377,139.1084300337443,140.05862426757812,193368400
2024-10-02,9432.T,139.20345525665306,140.15364949048686,139.01341930964895,140.05862426757812,193771100
2024-10-03,9432.T,141.0088260903365,142.24408156056307,140.15365703338725,141.10385131835938,168221200
2024-10-04,9432.T,141.0088348388672,141.48393201082942,140.15366572886117,141.0088348388672,157401100
2024-10-07,9432.T,142.24407383439964,142.4341097813092,141.38890482389996,142.14906311035156,144291300
2024-10-08,9432.T,141.008813821528,141.76897208312914,140.34368077968185,140.91380310058594,149255700
2024-10-09,9432.T,141.76896965326023,142.43410268370624,140.9138006853743,141.5789337158203,156108600
2024-10-10,9432.T,142.62416299824378,143.8594039265635,142.24407659822614,142.43411254882812,165207100
2024-10-11,9432.T,141.29388675939708,142.33910626857352,140.53372843443367,140.62875366210938,172433500
2024-10-15,9432.T,141.38891753000547,141.76898945798024,139.77359008789062,139.77359008789062,199494300
2024-10-16,9432.T,139.77357295759066,141.19886426103798,139.5835225180807,140.91380310058594,149167300
2024-10-17,9432.T,140.8187896186467,141.00882557518403,140.34369247789633,140.62875366210938,123670200
2024-10-18,9432.T,140.15364017616324,140.62873726150616,139.6785430908203,139.6785430908203,123590000
2024-10-21,9432.T,139.6785691507494,139.7735943850719,138.34830286312547,138.4433135986328,160667200
2024-10-22,9432.T,138.25325664045494,138.34828186035156,137.30306243674048,138.34828186035156,203516500
2024-10-23,9432.T,138.3482906067635,139.20345964464533,138.25326538085938,138.25326538085938,121877100
2024-10-24,9432.T,137.7781622978838,138.7283565206278,137.58812635309764,138.63333129882812,137705400
2024-10-25,9432.T,138.63334606333723,138.82339652717707,137.68315173939712,138.1582489013672,117503100
2024-10-28,9432.T,137.77815768835586,139.86858200869253,137.4930965313071,139.48851013183594,151094500
2024-10-29,9432.T,139.86858832057405,140.91380777731658,139.77357759647867,140.05862426757812,112061400
2024-10-30,9432.T,139.77358110950257,140.91381131899865,139.77358110950257,140.34368896484375,234652900
2024-10-31,9432.T,140.34368896484375,140.8187860937016,140.05862778776628,140.34368896484375,164632700
2024-11-01,9432.T,139.67855237356994,140.62874660740377,139.39349120365713,140.05862426757812,122261300
2024-11-05,9432.T,140.0586149595697,140.15364017616324,138.4432877691662,139.6785430908203,135516900
2024-11-06,9432.T,139.20347293998802,140.2486925295072,138.72837576271846,139.3935089111328,177144900
2024-11-07,9432.T,138.8233756749005,144.7145766986652,138.8233756749005,143.6693572998047,369801000
2024-11-08,9432.T,145.37972213683526,147.09007470879607,143.28929765946705,143.85940551757812,246117100
2024-11-11,9432.T,143.859393236285,144.33449032689202,143.00422427271735,143.6693572998047,128276900
2024-11-12,9432.T,143.66936435807318,144.9046197541003,143.2892924664402,144.23948669433594,152049800
2024-11-13,9432.T,144.42952264015244,145.2846916457333,142.71917013017745,144.23948669433594,183171500
2024-11-14,9432.T,143.57435661155267,144.7145868089073,143.47933138726745,144.04945373535156,140642700
2024-11-15,9432.T,144.14446759560303,147.37513680698262,143.8594064153616,146.90003967285156,226027900
2024-11-18,9432.T,146.32990839712218,147.66017449211628,146.13987245481061,147.4701385498047,133843800
2024-11-19,9432.T,147.66017856185908,148.8004232447815,147.3751318899419,148.2303009033203,125869700
2024-11-20,9432.T,149.08547871647312,149.18050394526333,147.0900794012072,148.13528442382812,115634100
2024-11-21,9432.T,148.42034662668948,149.56057688590064,147.5651775569847,149.08547973632812,123419900
2024-11-22,9432.T,148.7053980216002,148.99045919233077,147.47014261430982,148.2303009033203,133500500
2024-11-25,9432.T,148.23030283077145,148.42033878079178,146.04485315850377,147.09007263183594,253417500
2024-11-26,9432.T,146.4249237872436,146.90002086053278,145.66476557021855,146.61495971679688,106132700
2024-11-27,9432.T,145.85481807744466,146.13987925358026,144.23949074442788,144.99964904785156,156055200
2024-11-28,9432.T,144.04946545074455,146.80502319335938,143.95444021873104,146.80502319335938,119994200
2024-11-29,9432.T,146.80500027752296,146.80500027752296,145.75978088378906,145.75978088378906,97729900
2024-12-02,9432.T,146.99504144461923,148.04026087555246,145.94983651249905,147.4701385498047,128034700
2024-12-03,9432.T,146.99505517797195,149.18050496576836,146.99505517797195,149.08547973632812,169742200
2024-12-04,9432.T,149.18049567956893,149.3705316278057,147.85022954309818,148.7053985595703,137360300
2024-12-05,9432.T,148.0402556621818,148.4203275334204,146.9950362680569,147.8502197265625,151837700
2024-12-06,9432.T,148.42035610022185,149.7506369032241,148.13529489252028,148.990478515625,134611700
2024-12-09,9432.T,148.9904520757192,149.56055989113545,147.3751248504873,147.66017150878906,139219200
2024-12-10,9432.T,149.75061638735295,149.75061638735295,146.99504442217219,147.2801055908203,135136700
2024-12-11,9432.T,147.37512263810802,147.9452304449659,146.80500033243763,147.8502197265625,117501800
2024-12-12,9432.T,147.8502290082218,149.0854699166987,147.56516783749117,148.2303009033203,134321700
2024-12-13,9432.T,147.28010911262135,148.23030336496086,146.7099867616922,147.56517028808594,132262500
2024-12-16,9432.T,148.04027266807157,148.13528339738914,146.99505315387876,147.18508911132812,83549700
2024-12-17,9432.T,147.28010963997974,148.80042624869213,147.1850844148801,148.04026794433594,119205800
2024-12-18,9432.T,147.94524743993978,148.04027266807157,146.90004242456115,147.18508911132812,88806900
2024-12-19,9432.T,146.2348831765599,147.85022493324087,145.56975012906284,147.4701385498047,110673700
2024-12-20,9432.T,147.9452304449659,149.56055764594865,147.6601692921307,147.8502197265625,198022100
2024-12-23,9432.T,148.04025788454598,148.3253190416605,147.0900636933728,147.66017150878906,110129800
2024-12-24,9432.T,147.47013444318017,147.5651596610963,146.51994025926945,146.70997619628906,74893900
2024-12-25,9432.T,146.42494201660156,146.61497796981357,145.09466134648972,146.42494201660156,133742400
2024-12-26,9432.T,146.32991486028186,147.56517028808594,146.23488963552245,147.56517028808594,126564500
2024-12-27,9432.T,148.23030598512935,150.03566929696112,148.04027003106506,149.94065856933594,143984500
2024-12-30,9432.T,150.70081387795332,151.55598290358918,149.75061962777409,150.1306915283203,129212900
2025-01-06,9432.T,151.17590992651273,151.3659458754326,148.32532719627415,149.1804962158203,184902100
2025-01-07,9432.T,149.27552197287304,149.94065504587508,148.7053996252635,149.6555938720703,135965800
2025-01-08,9432.T,149.18048913981988,149.37052507972587,148.3253201608365,148.61036682128906,132046800
2025-01-09,9432.T,148.42035163795558,148.70541283708678,147.4701573067282,147.75521850585938,120365000
2025-01-10,9432.T,147.2801009403167,147.94523398028457,145.9498348603809,146.0448455810547,133808200
2025-01-14,9432.T,146.4249477651646,147.37514206734267,145.47475346298654,146.51995849609375,156747800
2025-01-15,9432.T,146.80501339614338,146.99504934867338,145.6647831821497,145.94984436035156,113097100
2025-01-16,9432.T,145.75978574533886,146.13987212792486,144.4295196533203,144.4295196533203,146130400
2025-01-17,9432.T,143.85939921497007,143.9544244365657,142.71916904988862,143.28929138183594,160154100
2025-01-20,9432.T,143.47933138726745,144.7145868089073,143.09925948775376,144.04945373535156,85655900
2025-01-21,9432.T,144.42952681316322,144.61956276447043,142.90921020507812,142.90921020507812,102761200
2025-01-22,9432.T,142.81419725093085,143.38430509595878,142.6241613025882,143.09925842285156,114406100
2025-01-23,9432.T,142.71916959181803,144.23948615024167,141.67396464436337,143.76438903808594,181731100
2025-01-24,9432.T,143.76438849218763,144.61955749129544,143.09925543745788,143.28929138183594,154568400
2025-01-27,9432.T,143.85939842155446,145.94983729462328,143.5743517559661,145.3797149658203,199461600
2025-01-28,9432.T,145.9498318850159,147.09006200154627,144.71457655093607,146.23487854003906,185626100
2025-01-29,9432.T,145.75979914294754,146.42494674890727,145.2847019951559,145.56976318359375,133472900
2025-01-30,9432.T,145.56975743061645,145.75979338245992,144.33450199541312,145.47474670410156,115408700
2025-01-31,9432.T,144.52454245244618,145.75978330342096,143.95442013752495,145.0946502685547,156859700
2025-02-03,9432.T,144.42952264015244,145.09465569991679,143.2892924664402,144.23948669433594,203459800
2025-02-04,9432.T,144.80959977991037,145.474747362594,143.28929765946705,143.85940551757812,173699600
2025-02-05,9432.T,143.95443126703805,144.99965075893155,143.76439531364304,144.33450317382812,130690700
2025-02-06,9432.T,144.33449219648728,144.4295174153646,142.33909308937845,142.5291290283203,241169900
2025-02-07,9432.T,142.52913452435683,142.6241597468984,138.91839354997714,139.58352661132812,283094800
2025-02-10,9432.T,139.67854738437447,139.77357260388897,137.87318420410156,137.87318420410156,331976200
2025-02-12,9432.T,139.29848131825855,139.29848131825855,137.30306761566808,137.96820068359375,281560900
2025-02-13,9432.T,138.158230118752,140.3436796664653,138.06321939856355,139.96360778808594,156797900
2025-02-14,9432.T,140.1536489489509,140.53372084149052,139.39349066505832,139.58352661132812,128591600
2025-02-17,9432.T,139.10842782381465,140.81878031730687,139.01341710122867,140.24867248535156,105708600
2025-02-18,9432.T,140.24866765492825,141.8639948713865,140.0586172186757,141.5789337158203,107105100
2025-02-19,9432.T,141.48390621559847,141.578931432192,139.48850715644562,139.6785430908203,129474200
2025-02-20,9432.T,139.48850600837494,139.67854194118553,138.2532506968877,138.7283477783203,151027400
2025-02-21,9432.T,138.82337765413507,139.96360778808594,138.82337765413507,139.96360778808594,150375700
2025-02-25,9432.T,139.9636130026811,140.1536489489509,139.10842949624694,139.58352661132812,144760000
2025-02-26,9432.T,140.05862426757812,140.62874660740377,139.48851642656587,140.05862426757812,113531700
2025-02-27,9432.T,140.438720703125,140.72378189342245,139.6785623619366,140.438720703125,94186400
2025-02-28,9432.T,140.34369874619242,140.4387239781123,138.1582489013672,138.1582489013672,212328200
2025-03-03,9432.T,138.53833457375057,139.86860082047698,138.3482986097632,139.77359008789062,115185800
2025-03-04,9432.T,138.91840650172534,140.43872321125383,138.91840650172534,139.77359008789062,120793900
2025-03-05,9432.T,139.77357705641126,140.43871011776227,139.20345471878852,139.58352661132812,114712900
2025-03-06,9432.T,139.58353260221156,140.3436909187299,139.01342473893328,139.20346069335938,132231900
2025-03-07,9432.T,138.82339477539062,139.39350266327176,138.34829761941575,138.82339477539062,157860200
2025-03-10,9432.T,139.67855237356994,140.05862426757812,139.1084300337443,140.05862426757812,126331800
2025-03-11,9432.T,139.67855015458312,140.34368320793754,138.82338115724357,140.24867248535156,172698800
2025-03-12,9432.T,139.6785558842055,140.53372491662412,139.20345875534767,140.34368896484375,129084300
2025-03-13,9432.T,140.24869096277965,141.19888530670414,139.96362975983928,141.0088348388672,114615400
2025-03-14,9432.T,140.6287501419212,141.00882204548196,140.15365301306335,140.34368896484375,148177200
2025-03-17,9432.T,140.34369547342104,141.3889150049069,140.15365951282755,140.438720703125,130475700
2025-03-18,9432.T,141.2938970058449,142.33911659081932,141.00883580095962,141.9590301513672,135809100
2025-03-19,9432.T,141.86399599261736,142.90920090620406,141.6739600536755,142.5291290283203,102446200
2025-03-21,9432.T,142.52912790183254,142.52912790183254,141.1038366228142,141.5789337158203,235592600
2025-03-24,9432.T,141.4839133706613,141.67396381345955,140.24867248535156,140.24867248535156,112160000
2025-03-25,9432.T,140.6287531448623,141.38891146702974,140.15365600585938,140.15365600585938,136614900
2025-03-26,9432.T,141.00882959290655,141.76898793952893,140.62875766900262,141.388916015625,145128000
2025-03-27,9432.T,141.3888988958563,142.5291290283203,141.293873676979,142.5291290283203,185578800
2025-03-28,9432.T,142.62583816649732,143.01261419868422,141.46549531537676,141.75558471679688,181251800
2025-03-31,9432.T,140.69191697531355,141.07869297582772,139.91835021972656,139.91835021972656,243162200
2025-04-01,9432.T,140.40184102886738,140.98201983969878,139.7249755859375,139.7249755859375,166484200
2025-04-02,9432.T,139.72497293890592,139.82167432373254,137.8877646636785,137.9844512939453,213897200
2025-04-03,9432.T,135.8571517676638,137.7910614013672,135.66376375520537,137.7910614013672,239451300
2025-04-04,9432.T,137.30758477204682,139.62827044383502,136.82410736087766,139.33819580078125,263835600
2025-04-07,9432.T,133.923236807848,136.05053436940744,130.73228308822937,134.3100128173828,364272300
2025-04-08,9432.T,136.05053637880363,139.241490145551,135.37367097484125,138.95140075683594,260034800
2025-04-09,9432.T,138.08114435108644,138.7580097403716,136.14723480766662,137.88775634765625,255053300
2025-04-10,9432.T,140.78861660885724,141.94895935058594,137.6943496248361,141.94895935058594,327870300
2025-04-11,9432.T,139.24150073472686,141.75558928870578,139.04811271239623,141.4654998779297,231468400
2025-04-14,9432.T,142.62583547312514,142.62583547312514,141.36879126041617,142.2390594482422,138020500
2025-04-15,9432.T,142.91592326412828,143.01260989198343,141.2721030449964,141.36878967285156,115168100
2025-04-16,9432.T,141.56216973913612,142.8192138671875,140.8853043638957,142.8192138671875,123500400
2025-04-17,9432.T,143.10931396484375,143.30270197874918,142.0456577565244,143.10931396484375,120412200
2025-04-18,9432.T,144.07625363944447,145.3332977294922,143.78616427180913,145.3332977294922,152519100
2025-04-21,9432.T,145.04322090534248,145.04322090534248,143.2060126756986,143.59278869628906,77965800
2025-04-22,9432.T,143.592787132453,145.0432193257101,143.10930973470064,144.94651794433594,106718100
2025-04-23,9432.T,145.91346171020473,146.20355107784007,144.849820368286,145.3332977294922,165591900
2025-04-24,9432.T,144.26964559563908,144.94651096900742,140.88530397423875,141.2720947265625,211517600
2025-04-25,9432.T,142.4324447891865,143.78617560544546,141.94896738987123,142.7225341796875,159110600
2025-04-28,9432.T,143.206010020263,144.26965143444366,143.10930863962878,144.07626342773438,111756300
2025-04-30,9432.T,144.84984095531186,145.13993036417665,143.78618470766105,144.36636352539062,174161700
2025-05-01,9432.T,145.1399276602965,145.33331567775025,144.1729728184679,144.84983825683594,112222700
2025-05-02,9432.T,145.33330578686517,146.49364856717855,145.13991778257278,146.10687255859375,140281400
2025-05-07,9432.T,147.36389664016437,148.2341647598797,146.68703127231365,147.07382202148438,224792700
2025-05-08,9432.T,146.97713436035545,147.4606117760145,143.9795684814453,143.9795684814453,219681600
2025-05-09,9432.T,148.1374725846761,152.0052917892606,146.01017497306646,148.7176513671875,541230500
2025-05-12,9432.T,148.8143354008326,151.71519975371086,146.97712721249997,151.4251251220703,241431200
2025-05-13,9432.T,151.71519881726928,151.8119001969253,147.5573050741217,147.65399169921875,207783600
2025-05-14,9432.T,147.4606079575728,148.13747337105633,145.7200863553584,148.04078674316406,177250200
2025-05-15,9432.T,149.10441928551217,149.10441928551217,147.1705097882823,147.94407653808594,160722100
2025-05-16,9432.T,149.39452055092738,149.78129657933243,148.2341777111525,149.10443115234375,135250800
2025-05-19,9432.T,149.1044247184244,149.2011260986328,147.75069392286107,149.2011260986328,110113300
2025-05-20,9432.T,150.2647709939586,150.2647709939586,148.04078674316406,148.04078674316406,151464800
2025-05-21,9432.T,148.9110274644193,149.00772883862209,147.0738193910322,147.5572967529297,134855300
2025-05-22,9432.T,146.97712354523267,147.46060092531567,145.8167807839452,145.91346740722656,102534800
2025-05-23,9432.T,146.10687711248622,146.49365313312614,145.4299969445272,145.81678771972656,115398600
2025-05-26,9432.T,146.39694189907522,147.84737401070896,146.20355390176908,147.07382202148438,111690300
2025-05-27,9432.T,147.07382226218883,147.36389688134358,146.10686751951712,146.39694213867188,103381000
2025-05-28,9432.T,147.94408116494455,150.36146811208417,147.36390239580746,149.87799072265625,231403800
2025-05-29,9432.T,149.8779918336602,151.61851339941452,149.68460382736728,150.7482452392578,188049400
2025-05-30,9432.T,150.55486360412328,155.29295110888015,149.9746995606933,155.09954833984375,365574500
2025-06-02,9432.T,154.71276933220543,154.90615734295878,151.6185168964732,151.81190490722656,164821600
2025-06-03,9432.T,152.77885548514598,153.74581026669753,151.6185126981959,153.64910888671875,154518600
2025-06-04,9432.T,153.64910510283445,153.8425078580291,152.1986729662266,153.2623291015625,136749200
2025-06-05,9432.T,152.77885971555284,152.87556109820926,150.9416514815567,151.81190490722656,166569800
2025-06-06,9432.T,152.4887623444599,153.8425078580291,152.29537434382394,153.2623291015625,128547100
2025-06-09,9432.T,153.2623355369312,153.74581293610132,152.97224614651725,153.16563415527344,85639200
2025-06-10,9432.T,153.6491066311101,153.9391960122288,151.90859985351562,151.90859985351562,130635100
2025-06-11,9432.T,152.29539148454168,152.48877950694333,150.84495918468892,151.2317352294922,97713200
2025-06-12,9432.T,151.32842401269562,151.52181201898853,150.5548572329649,150.7482452392578,100322500
2025-06-13,9432.T,149.97469665982067,150.65156207467666,149.2978164904052,149.58790588378906,136498800
2025-06-16,9432.T,149.87799072265625,150.55485611694354,149.39451333322833,149.87799072265625,92426500
2025-06-17,9432.T,149.39450600092886,149.78128199166457,148.33084989456816,148.42755126953125,131461200
2025-06-18,9432.T,147.46060717478565,148.91103937650485,147.17051778352993,148.7176513671875,131618800
2025-06-19,9432.T,148.91103671256664,149.2011260986328,148.13746993457656,149.2011260986328,79483900
2025-06-20,9432.T,148.71764404436274,148.8143306669809,147.0738239142675,147.2672119140625,185301800
2025-06-23,9432.T,146.9771178066816,147.17050580025244,145.3332977294922,145.3332977294922,110646600
2025-06-24,9432.T,146.10687016290674,146.88042216739257,145.42999002714356,145.91346740722656,113069500
2025-06-25,9432.T,146.20356212940393,146.4936515189672,144.75312993614685,144.94651794433594,139164700
2025-06-26,9432.T,144.36636352539062,144.75313956750352,143.1093192566834,144.36636352539062,168093300
2025-06-27,9432.T,144.3663573715549,146.39695363793066,144.1729693587419,146.0101776123047,167870800
2025-06-30,9432.T,147.75069843462742,149.39451866645317,147.26722102793985,148.91104125976562,195694300
2025-07-01,9432.T,150.07138056125237,150.16808194214317,147.26721757012967,147.84738159179688,114523100
2025-07-02,9432.T,147.26722811215475,150.4581821007037,147.17052672434167,150.36148071289062,159642400
2025-07-03,9432.T,148.52426070085116,149.68460349055673,147.75069392286107,149.2011260986328,114357300
2025-07-04,9432.T,149.00773380954496,149.29780843271385,148.42755505408988,148.8143310546875,85214200
2025-07-07,9432.T,150.26476218374685,151.23171693333225,149.10441943515607,150.16807556152344,127294000
2025-07-08,9432.T,149.8779816663107,151.7151897333003,149.8779816663107,150.45816040039062,169953700
2025-07-09,9432.T,151.71519776289978,151.71519776289978,148.7176468236616,149.0077362060547,130787800
2025-07-10,9432.T,149.3945048263168,149.49120620051954,147.26720738487955,147.5572967529297,159817400
2025-07-11,9432.T,148.23417932233806,148.91104475668374,147.65400051886468,147.75070190429688,118170400
2025-07-14,9432.T,146.97713243092923,147.36390845655518,146.0101776123047,146.0101776123047,107750200
2025-07-15,9432.T,146.01018488634182,146.300274297293,145.2366180419922,145.2366180419922,100570000
2025-07-16,9432.T,145.72009547539068,146.20357290878914,145.2366180419922,145.2366180419922,103675200
2025-07-17,9432.T,145.13991804609546,145.42999267578125,144.7531272822494,145.42999267578125,131608200
2025-07-18,9432.T,145.42999002714356,146.10687016290674,145.3333034038622,145.91346740722656,89261100
2025-07-22,9432.T,146.88042101874947,146.88042101874947,144.84982489101588,145.043212890625,122919500
2025-07-23,9432.T,146.49365610043196,148.42756575192283,145.04322386181383,146.88043212890625,195837000
2025-07-24,9432.T,147.84737970397182,148.330857093134,147.2672156897126,147.65399169921875,109680500
2025-07-25,9432.T,148.04077676257353,148.9110301277304,147.07382202148438,147.07382202148438,109777400
2025-07-28,9432.T,147.36389688134358,147.94407562876998,146.39694213867188,146.39694213867188,115640300
2025-07-29,9432.T,146.49364856717855,146.78373795089664,145.52669379115758,146.10687255859375,105052800
2025-07-30,9432.T,146.10686751951712,146.6870315123851,145.52668877209072,146.39694213867188,92236600
2025-07-31,9432.T,146.9771263053035,147.75069307887478,146.59035029579735,147.65399169921875,99949600
2025-08-01,9432.T,147.36390348817517,150.7482452392578,147.26721686230826,150.7482452392578,158919600
2025-08-04,9432.T,148.52426414630364,149.29781618767944,147.8473839782607,148.04078674316406,140367700
2025-08-05,9432.T,147.94408192871882,149.8779914964145,147.65399254265265,149.2011260986328,110955500
2025-08-06,9432.T,148.91104016699154,150.458173758862,146.97713055443322,148.04078674316406,207521900
2025-08-07,9432.T,148.42755073327987,152.58545901417915,148.137461363997,151.3284149169922,251775900
2025-08-08,9432.T,152.58547093797242,155.0028579466394,152.2953815460205,154.7127685546875,286738700
2025-08-12,9432.T,155.19624520518298,158.2904976103869,154.90615581463524,157.61363220214844,273986500
2025-08-13,9432.T,158.58059347980398,158.58059347980398,156.35659440082156,157.51693725585938,226825300
2025-08-14,9432.T,158.58059240270543,158.77398041813825,155.5830265225377,156.6466827392578,163821100
2025-08-15,9432.T,157.13015480275536,158.2904976103869,156.74337878506458,157.61363220214844,147775000
2025-08-18,9432.T,158.58058781747968,160.51449742500992,158.38719980763852,159.1607666015625,178486400
2025-08-19,9432.T,158.67729028545355,160.03102111816406,158.19381288026273,160.03102111816406,146616800
2025-08-20,9432.T,160.51448586203836,161.67482859205708,159.5475311279297,159.5475311279297,141400800
2025-08-21,9432.T,159.54754179972082,159.54754179972082,157.61363220214844,157.61363220214844,132027000
2025-08-22,9432.T,157.6136386415125,158.29050407740453,156.646683803221,157.51693725585938,98308400
2025-08-25,9432.T,157.51693813954708,157.6136395257427,154.4226855905672,154.61607360839844,156019500
2025-08-26,9432.T,154.0358911060353,154.51936846998737,151.3284149169922,151.3284149169922,193509100
2025-08-27,9432.T,151.3284203353433,152.97224048072601,151.0383309556737,152.58546447753906,137010900
2025-08-28,9432.T,151.32843815286978,152.77887046743402,151.13505012850663,152.1020050048828,128797500
2025-08-29,9432.T,151.13504296703653,151.32843098223606,150.45817753655828,150.6515655517578,140919600
2025-09-01,9432.T,150.65155681714126,152.7788543701172,150.16807942989405,152.7788543701172,118025600
2025-09-02,9432.T,153.06894647458248,154.8094680505266,153.06894647458248,154.51937866210938,132708300
